bull_id,bull_ebv,cow_id,cow_ebv,average_ebv,difference_ebv,inbreeding_level,fitness
US00000000795,1867.9,DE00000055364,-729.0,569.5,2596.9,0.0,1380.4599609375
US00000000795,1867.9,GB00000058826,-727.7,570.1,2595.6,0.0,1380.300048828125
US00000000795,1867.9,DE00000082128,-727.2,570.4,2595.1,0.0,1380.280029296875
US00000000795,1867.9,GB00000073134,-727.0,570.5,2594.9,0.0,1380.260009765625
US00000000795,1867.9,FR00000062193,-727.0,570.5,2594.9,0.0,1380.260009765625
US00000000795,1867.9,DE00000089760,-726.1,570.9,2594.0,0.0,1380.1400146484375
US00000000795,1867.9,RU00000071490,-725.8,571.1,2593.7,0.0,1380.1400146484375
US00000000795,1867.9,US00000075263,-724.8,571.6,2592.7,0.0,1380.0399169921875
US00000000795,1867.9,GB00000052227,-724.4,571.8,2592.3,0.0,1380.0
US00000000795,1867.9,US00000062259,-723.9,572.0,2591.8,0.0,1379.920166015625
US00000000795,1867.9,US00000084979,-720.6,573.7,2588.5,0.0,1379.6201171875
US00000000795,1867.9,GB00000052654,-720.7,573.6,2588.6,0.0,1379.60009765625
US00000000795,1867.9,FR00000061813,-718.2,574.9,2586.1,0.0,1379.380126953125
US00000000795,1867.9,US00000072916,-712.9,577.5,2580.8,0.0,1378.820068359375
US00000000795,1867.9,FR00000072632,-712.5,577.7,2580.4,0.0,1378.780029296875
US00000000795,1867.9,GB00000059905,-711.2,578.4,2579.1,0.0,1378.6800537109375
US00000000795,1867.9,DE00000073538,-710.8,578.6,2578.7,0.0,1378.6400146484375
US00000000795,1867.9,RU00000090744,-710.8,578.6,2578.7,0.0,1378.6400146484375
US00000000795,1867.9,FR00000072687,-709.4,579.2,2577.3,0.0,1378.4400634765625
US00000000795,1867.9,NL00000062277,-706.7,580.6,2574.6,0.0,1378.2000732421875
US00000000795,1867.9,NL00000067414,-705.8,581.1,2573.7,0.0,1378.1400146484375
US00000000795,1867.9,US00000081682,-705.8,581.1,2573.7,0.0,1378.1400146484375
US00000000795,1867.9,RU00000073705,-705.8,581.1,2573.7,0.0,1378.1400146484375
US00000000795,1867.9,FR00000064787,-705.8,581.1,2573.7,0.0,1378.1400146484375
US00000000795,1867.9,RU00000076104,-705.8,581.1,2573.7,0.0,1378.1400146484375
US00000000795,1867.9,RU00000077345,-705.8,581.1,2573.7,0.0,1378.1400146484375
US00000000795,1867.9,GB00000085850,-705.8,581.1,2573.7,0.0,1378.1400146484375
US00000000795,1867.9,FR00000067392,-705.8,581.1,2573.7,0.0,1378.1400146484375
US00000000795,1867.9,RU00000055307,-704.6,581.7,2572.5,0.0,1378.02001953125
US00000000795,1867.9,NL00000067546,-703.6,582.2,2571.5,0.0,1377.919921875
US00000000795,1867.9,RU00000081772,-702.7,582.6,2570.6,0.0,1377.800048828125
US00000000795,1867.9,US00000093482,-700.9,583.5,2568.8,0.0,1377.6199951171875
US00000000795,1867.9,GB00000065138,-698.9,584.5,2566.8,0.0,1377.420166015625
US00000000795,1867.9,DE00000059492,-698.5,584.7,2566.4,0.0,1377.3798828125
US00000000795,1867.9,US00000089931,-697.8,585.1,2565.7,0.0,1377.340087890625
US00000000795,1867.9,RU00000083163,-695.5,586.2,2563.4,0.0,1377.080078125
US00000000795,1867.9,GB00000055935,-694.9,586.5,2562.8,0.0,1377.02001953125
US00000000795,1867.9,RU00000065505,-694.3,586.8,2562.2,0.0,1376.9599609375
US00000000795,1867.9,NL00000052354,-694.0,587.0,2561.9,0.0,1376.9599609375
US00000000795,1867.9,GB00000053390,-693.4,587.2,2561.3,0.0,1376.840087890625
US00000000795,1867.9,US00000070849,-692.9,587.5,2560.8,0.0,1376.820068359375
US00000000795,1867.9,US00000071148,-692.4,587.8,2560.3,0.0,1376.800048828125
US00000000795,1867.9,NL00000088970,-689.0,589.5,2556.9,0.0,1376.4599609375
US00000000795,1867.9,GB00000058689,-687.8,590.1,2555.7,0.0,1376.3399658203125
US00000000795,1867.9,NL00000076225,-687.1,590.4,2555.0,0.0,1376.239990234375
US00000000795,1867.9,GB00000051520,-685.6,591.2,2553.5,0.0,1376.1201171875
US00000000795,1867.9,US00000052465,-683.1,592.4,2551.0,0.0,1375.840087890625
US00000000795,1867.9,NL00000064688,-682.9,592.5,2550.8,0.0,1375.820068359375
US00000000795,1867.9,FR00000069287,-682.3,592.8,2550.2,0.0,1375.760009765625
US00000000795,1867.9,FR00000062042,-679.1,594.4,2547.0,0.0,1375.43994140625
US00000000795,1867.9,RU00000057310,-678.1,594.9,2546.0,0.0,1375.340087890625
US00000000795,1867.9,FR00000091304,-675.0,596.5,2542.9,0.0,1375.06005859375
US00000000795,1867.9,RU00000069342,-674.3,596.8,2542.2,0.0,1374.9599609375
US00000000795,1867.9,RU00000088048,-671.7,598.1,2539.6,0.0,1374.699951171875
US00000000795,1867.9,US00000061706,-671.0,598.5,2538.9,0.0,1374.6600341796875
US00000000795,1867.9,US00000071029,-670.7,598.6,2538.6,0.0,1374.60009765625
US00000000795,1867.9,DE00000062311,-669.5,599.2,2537.4,0.0,1374.47998046875
US00000000795,1867.9,NL00000051646,-667.5,600.2,2535.4,0.0,1374.280029296875
US00000000795,1867.9,DE00000091558,-667.3,600.3,2535.2,0.0,1374.260009765625
US00000000795,1867.9,NL00000051588,-667.1,600.4,2535.0,0.0,1374.239990234375
US00000000795,1867.9,RU00000083324,-666.8,600.6,2534.7,0.0,1374.239990234375
US00000000795,1867.9,DE00000080333,-666.4,600.8,2534.3,0.0,1374.2000732421875
US00000000795,1867.9,RU00000083089,-666.5,600.7,2534.4,0.0,1374.179931640625
US00000000795,1867.9,RU00000063855,-666.0,601.0,2533.9,0.0,1374.1600341796875
US00000000795,1867.9,RU00000089054,-666.0,601.0,2533.9,0.0,1374.1600341796875
US00000000795,1867.9,FR00000071709,-665.5,601.2,2533.4,0.0,1374.080078125
US00000000795,1867.9,NL00000068438,-664.8,601.6,2532.7,0.0,1374.0400390625
US00000000795,1867.9,DE00000089682,-663.4,602.2,2531.3,0.0,1373.840087890625
US00000000795,1867.9,FR00000090959,-661.1,603.4,2529.0,0.0,1373.64013671875
US00000000795,1867.9,DE00000083148,-659.3,604.3,2527.2,0.0,1373.4599609375
US00000000795,1867.9,GB00000083341,-658.4,604.8,2526.3,0.0,1373.4000244140625
US00000000795,1867.9,RU00000058706,-658.2,604.9,2526.1,0.0,1373.380126953125
US00000000795,1867.9,RU00000077134,-654.4,606.8,2522.3,0.0,1373.0
US00000000795,1867.9,US00000073693,-652.9,607.5,2520.8,0.0,1372.820068359375
US00000000795,1867.9,NL00000081563,-652.2,607.9,2520.1,0.0,1372.780029296875
US00000000795,1867.9,GB00000086546,-652.1,607.9,2520.0,0.0,1372.739990234375
US00000000795,1867.9,GB00000057974,-652.1,607.9,2520.0,0.0,1372.739990234375
US00000000795,1867.9,NL00000083219,-650.6,608.7,2518.5,0.0,1372.6201171875
US00000000795,1867.9,US00000078767,-649.8,609.1,2517.7,0.0,1372.5400390625
US00000000795,1867.9,RU00000056737,-649.2,609.4,2517.1,0.0,1372.47998046875
US00000000795,1867.9,NL00000076535,-649.3,609.3,2517.2,0.0,1372.4599609375
US00000000795,1867.9,GB00000056060,-648.9,609.5,2516.8,0.0,1372.4200439453125
US00000000795,1867.9,GB00000072498,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,DE00000068931,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,NL00000067380,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,GB00000057546,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,DE00000072374,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,NL00000071838,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,RU00000083859,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,GB00000059619,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,DE00000075963,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,DE00000073233,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,FR00000067547,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,DE00000054097,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,DE00000071990,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,RU00000053495,-648.2,609.9,2516.1,0.0,1372.380126953125
US00000000795,1867.9,GB00000061669,-647.0,610.5,2514.9,0.0,1372.260009765625
US00000000795,1867.9,NL00000069032,-646.6,610.7,2514.5,0.0,1372.219970703125
US00000000795,1867.9,DE00000062035,-645.3,611.3,2513.2,0.0,1372.0599365234375
US00000000795,1867.9,RU00000062061,-641.3,613.3,2509.2,0.0,1371.6600341796875
US00000000795,1867.9,RU00000076991,-641.1,613.4,2509.0,0.0,1371.64013671875
US00000000795,1867.9,FR00000080127,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,FR00000069950,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,RU00000066710,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,RU00000054415,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,FR00000082892,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,NL00000078631,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,NL00000090871,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,US00000078092,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,RU00000078396,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,GB00000093179,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,RU00000087183,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,RU00000087371,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,NL00000052871,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,RU00000084628,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,US00000089026,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,US00000065069,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,GB00000080082,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,US00000076882,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,NL00000070747,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,NL00000093120,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,RU00000081864,-639.5,614.2,2507.4,0.0,1371.47998046875
US00000000795,1867.9,NL00000078427,-638.2,614.9,2506.1,0.0,1371.380126953125
US00000000795,1867.9,GB00000063509,-637.9,615.0,2505.8,0.0,1371.320068359375
US00000000795,1867.9,RU00000087409,-636.6,615.7,2504.5,0.0,1371.219970703125
US00000000795,1867.9,DE00000091241,-633.2,617.4,2501.1,0.0,1370.880126953125
US00000000795,1867.9,RU00000059222,-631.7,618.1,2499.6,0.0,1370.699951171875
US00000000795,1867.9,DE00000076544,-630.2,618.9,2498.1,0.0,1370.580078125
US00000000795,1867.9,RU00000089830,-628.2,619.9,2496.1,0.0,1370.380126953125
US00000000795,1867.9,DE00000072975,-627.4,620.2,2495.3,0.0,1370.2401123046875
US00000000795,1867.9,NL00000066438,-626.7,620.6,2494.6,0.0,1370.199951171875
US00000000795,1867.9,FR00000083847,-624.6,621.7,2492.5,0.0,1370.02001953125
US00000000795,1867.9,DE00000083328,-624.2,621.9,2492.1,0.0,1369.97998046875
US00000000795,1867.9,RU00000090740,-623.6,622.2,2491.5,0.0,1369.9200439453125
US00000000795,1867.9,GB00000051583,-622.3,622.8,2490.2,0.0,1369.760009765625
US00000000795,1867.9,DE00000074310,-619.7,624.1,2487.6,0.0,1369.5
US00000000795,1867.9,RU00000072823,-618.8,624.6,2486.7,0.0,1369.43994140625
US00000000795,1867.9,US00000062374,-618.5,624.7,2486.4,0.0,1369.3800048828125
US00000000795,1867.9,NL00000060632,-617.3,625.3,2485.2,0.0,1369.260009765625
US00000000795,1867.9,FR00000076182,-617.4,625.2,2485.3,0.0,1369.2401123046875
US00000000795,1867.9,NL00000075439,-616.5,625.7,2484.4,0.0,1369.179931640625
US00000000795,1867.9,NL00000068394,-616.1,625.9,2484.0,0.0,1369.14013671875
US00000000795,1867.9,GB00000083513,-615.5,626.2,2483.4,0.0,1369.080078125
US00000000795,1867.9,DE00000060842,-614.9,626.5,2482.8,0.0,1369.02001953125
US00000000795,1867.9,FR00000064977,-614.5,626.7,2482.4,0.0,1368.97998046875
US00000000795,1867.9,NL00000054469,-613.3,627.3,2481.2,0.0,1368.8599853515625
US00000000795,1867.9,FR00000061306,-612.7,627.6,2480.6,0.0,1368.800048828125
US00000000795,1867.9,US00000073000,-611.7,628.1,2479.6,0.0,1368.699951171875
US00000000795,1867.9,FR00000064036,-611.5,628.2,2479.4,0.0,1368.679931640625
US00000000795,1867.9,DE00000059940,-609.3,629.3,2477.2,0.0,1368.4599609375
US00000000795,1867.9,US00000080309,-608.4,629.8,2476.3,0.0,1368.4000244140625
US00000000795,1867.9,US00000087261,-608.3,629.8,2476.2,0.0,1368.3599853515625
US00000000795,1867.9,NL00000072476,-608.1,629.9,2476.0,0.0,1368.340087890625
US00000000795,1867.9,FR00000073662,-604.7,631.6,2472.6,0.0,1368.0
US00000000795,1867.9,US00000092997,-604.5,631.7,2472.4,0.0,1367.97998046875
US00000000795,1867.9,FR00000073104,-604.5,631.7,2472.4,0.0,1367.97998046875
US00000000795,1867.9,FR00000061719,-604.5,631.7,2472.4,0.0,1367.97998046875
US00000000795,1867.9,DE00000053443,-604.5,631.7,2472.4,0.0,1367.97998046875
US00000000795,1867.9,US00000051579,-603.6,632.2,2471.5,0.0,1367.9200439453125
US00000000795,1867.9,DE00000051672,-603.4,632.2,2471.3,0.0,1367.840087890625
US00000000795,1867.9,DE00000062360,-600.2,633.9,2468.1,0.0,1367.580078125
US00000000795,1867.9,GB00000091966,-599.0,634.5,2466.9,0.0,1367.4599609375
US00000000795,1867.9,FR00000069988,-598.9,634.5,2466.8,0.0,1367.4200439453125
US00000000795,1867.9,DE00000072385,-593.7,637.1,2461.6,0.0,1366.900146484375
US00000000795,1867.9,GB00000078116,-592.7,637.6,2460.6,0.0,1366.800048828125
US00000000795,1867.9,US00000088448,-592.2,637.9,2460.1,0.0,1366.780029296875
US00000000795,1867.9,GB00000051577,-590.7,638.6,2458.6,0.0,1366.60009765625
US00000000795,1867.9,DE00000070478,-588.4,639.8,2456.3,0.0,1366.4000244140625
US00000000795,1867.9,FR00000073396,-588.5,639.7,2456.4,0.0,1366.3800048828125
US00000000795,1867.9,GB00000057218,-587.6,640.2,2455.5,0.0,1366.320068359375
US00000000795,1867.9,GB00000063425,-587.2,640.4,2455.1,0.0,1366.280029296875
US00000000795,1867.9,FR00000076471,-586.8,640.6,2454.7,0.0,1366.239990234375
US00000000795,1867.9,RU00000060637,-586.7,640.6,2454.6,0.0,1366.2000732421875
US00000000795,1867.9,FR00000054223,-586.2,640.9,2454.1,0.0,1366.18017578125
US00000000795,1867.9,NL00000090422,-582.8,642.6,2450.7,0.0,1365.8399658203125
US00000000795,1867.9,FR00000053366,-580.3,643.8,2448.2,0.0,1365.5599365234375
US00000000795,1867.9,RU00000052638,-579.6,644.2,2447.5,0.0,1365.52001953125
US00000000795,1867.9,DE00000078750,-579.3,644.3,2447.2,0.0,1365.4599609375
US00000000795,1867.9,RU00000083985,-578.8,644.6,2446.7,0.0,1365.43994140625
US00000000795,1867.9,FR00000091866,-577.8,645.1,2445.7,0.0,1365.3399658203125
US00000000795,1867.9,RU00000062282,-577.5,645.2,2445.4,0.0,1365.280029296875
US00000000795,1867.9,DE00000078652,-577.0,645.5,2444.9,0.0,1365.260009765625
US00000000795,1867.9,FR00000067720,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,DE00000092035,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,NL00000088654,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000068963,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,DE00000079605,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,NL00000051968,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000060862,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,GB00000074513,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000066062,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000067606,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,NL00000067667,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000077689,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000077717,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,NL00000065863,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,NL00000066108,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,NL00000085104,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000075229,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,DE00000062540,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,GB00000069256,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000060296,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000054220,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000057512,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000055096,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000073135,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,DE00000052273,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,NL00000079423,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000086237,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,NL00000074087,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000084421,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,RU00000058241,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,RU00000071072,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000058309,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000064187,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000061003,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000078942,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,DE00000080141,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,RU00000079270,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,RU00000068045,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,DE00000052437,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,NL00000052690,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000081428,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,GB00000077351,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,GB00000081543,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000075610,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,RU00000060721,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000067415,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000093214,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,DE00000076049,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,DE00000060984,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000069144,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000056180,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000074586,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000079592,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,DE00000074878,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,NL00000090704,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000069496,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000088782,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,NL00000092083,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,GB00000092273,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,RU00000077158,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,RU00000068732,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000058519,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,FR00000063897,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000067463,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,RU00000070625,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,NL00000081279,-576.9,645.5,2444.8,0.0,1365.2200927734375
US00000000795,1867.9,US00000072731,-576.4,645.8,2444.3,0.0,1365.2000732421875
US00000000795,1867.9,FR00000072782,-576.7,645.6,2444.6,0.0,1365.2000732421875
US00000000795,1867.9,DE00000067870,-575.2,646.4,2443.1,0.0,1365.080078125
US00000000795,1867.9,US00000089800,-574.0,647.0,2441.9,0.0,1364.9599609375
US00000000795,1867.9,FR00000064540,-573.8,647.1,2441.7,0.0,1364.93994140625
US00000000795,1867.9,US00000077868,-572.9,647.5,2440.8,0.0,1364.820068359375
US00000000795,1867.9,RU00000078665,-572.7,647.6,2440.6,0.0,1364.800048828125
US00000000795,1867.9,FR00000072717,-571.6,648.2,2439.5,0.0,1364.719970703125
US00000000795,1867.9,GB00000063552,-568.9,649.5,2436.8,0.0,1364.4200439453125
US00000000795,1867.9,RU00000083979,-568.5,649.7,2436.4,0.0,1364.3800048828125
US00000000795,1867.9,RU00000075064,-567.0,650.5,2434.9,0.0,1364.260009765625
US00000000795,1867.9,FR00000078999,-567.0,650.5,2434.9,0.0,1364.260009765625
US00000000795,1867.9,NL00000080352,-567.4,650.2,2435.3,0.0,1364.2401123046875
US00000000795,1867.9,US00000051681,-566.0,651.0,2433.9,0.0,1364.1600341796875
US00000000795,1867.9,DE00000072873,-565.6,651.2,2433.5,0.0,1364.1201171875
US00000000795,1867.9,DE00000059429,-562.1,652.9,2430.0,0.0,1363.739990234375
NL00000050449,-1305.2,DE00000027440,1761.5,228.2,3066.7,0.0,1363.60009765625
US00000000795,1867.9,US00000084833,-559.1,654.4,2427.0,0.0,1363.4400634765625
US00000000795,1867.9,NL00000076990,-558.8,654.6,2426.7,0.0,1363.43994140625
US00000000795,1867.9,FR00000051617,-558.4,654.8,2426.3,0.0,1363.4000244140625
US00000000795,1867.9,RU00000051766,-558.2,654.9,2426.1,0.0,1363.380126953125
US00000000795,1867.9,GB00000055586,-557.4,655.2,2425.3,0.0,1363.2401123046875
US00000000795,1867.9,FR00000063009,-556.6,655.7,2424.5,0.0,1363.219970703125
US00000000795,1867.9,GB00000051627,-555.4,656.2,2423.3,0.0,1363.0400390625
US00000000795,1867.9,US00000084661,-555.4,656.2,2423.3,0.0,1363.0400390625
