cow_id,cow_ebv,bull_id,bull_ebv,average_ebv,difference_ebv,inbreeding_level
DE00000009823,465.9,NL00000050788,691.9,578.9,226.0,0.0
GB00000011398,492.2,NL00000051437,772.5,632.4,280.3,0.0
NL00000011402,609.6,GB00000064975,-1252.2,-321.3,1861.8,0.0
US00000011403,634.6,GB00000064975,-1252.2,-308.8,1886.8,0.0
US00000011443,689.7,NL00000050449,-1305.2,-307.7,1994.9,0.0
FR00000011448,1049.8,DE00000073683,-969.5,40.2,2019.3,0.0
NL00000011494,1165.5,NL00000050449,-1305.2,-69.8,2470.7,0.0
RU00000011511,1131.1,DE00000073683,-969.5,80.8,2100.6,0.0
DE00000011545,343.3,DE00000080214,704.2,523.8,360.9,0.0
DE00000011546,1090.0,DE00000073683,-969.5,60.2,2059.5,0.0
FR00000011547,933.7,DE00000073683,-969.5,-17.9,1903.2,0.0
GB00000011548,343.3,DE00000080214,704.2,523.8,360.9,0.0
GB00000009878,932.6,NL00000050449,-1305.2,-186.3,2237.8,0.0
FR00000009890,1224.0,GB00000064975,-1252.2,-14.1,2476.2,0.0
FR00000009895,987.1,NL00000050449,-1305.2,-159.0,2292.3,0.0
RU00000009903,939.4,DE00000073683,-969.5,-15.0,1908.9,0.0
US00000009913,611.5,GB00000064975,-1252.2,-320.3,1863.7,0.0
DE00000009952,915.8,NL00000050449,-1305.2,-194.7,2221.0,0.0
NL00000009965,884.4,DE00000073683,-969.5,-42.5,1853.9,0.0
GB00000010033,1427.7,GB00000064975,-1252.2,87.8,2679.9,0.0
FR00000010043,250.2,NL00000050788,691.9,471.1,441.7,0.0
NL00000010056,655.4,DE00000073683,-969.5,-157.0,1624.9,0.0
US00000010057,811.4,DE00000073683,-969.5,-79.0,1780.9,0.0
RU00000011560,910.3,GB00000064975,-1252.2,-170.9,2162.5,0.0
RU00000011565,918.6,GB00000064975,-1252.2,-166.8,2170.8,0.0
DE00000011572,526.2,NL00000051437,772.5,649.4,246.3,0.0
RU00000011577,384.9,NL00000051437,772.5,578.7,387.6,0.0
FR00000011610,895.3,GB00000064975,-1252.2,-178.4,2147.5,0.0
DE00000011618,56.8,NL00000050889,650.7,353.8,593.9,0.0
FR00000011644,441.1,DE00000080214,704.2,572.7,263.1,0.0
RU00000011721,827.6,NL00000050449,-1305.2,-238.8,2132.8,0.0
FR00000011772,396.5,DE00000080214,704.2,550.4,307.7,0.0
FR00000011780,165.2,NL00000050788,691.9,428.6,526.7,0.0
NL00000013082,519.7,DE00000080214,704.2,612.0,184.5,0.0
US00000013084,661.3,DE00000073683,-969.5,-154.1,1630.8,0.0
NL00000013098,1022.3,NL00000050449,-1305.2,-141.4,2327.5,0.0
NL00000013126,1038.7,DE00000073683,-969.5,34.6,2008.2,0.0
RU00000013148,824.9,NL00000050449,-1305.2,-240.1,2130.1,0.0
DE00000013154,669.1,GB00000064975,-1252.2,-291.5,1921.3,0.0
DE00000013162,419.9,NL00000051437,772.5,596.2,352.6,0.0
NL00000013193,425.5,DE00000080214,704.2,564.9,278.7,0.0
RU00000013200,818.6,NL00000050449,-1305.2,-243.3,2123.8,0.0
NL00000013223,615.5,DE00000073683,-969.5,-177.0,1585.0,0.0
DE00000013225,754.0,GB00000064975,-1252.2,-249.1,2006.2,0.0
DE00000013226,936.4,DE00000073683,-969.5,-16.5,1905.9,0.0
GB00000013227,483.8,NL00000050788,691.9,587.9,208.1,0.0
NL00000013229,1025.5,NL00000050449,-1305.2,-139.8,2330.7,0.0
FR00000013230,1235.6,NL00000050449,-1305.2,-34.8,2540.8,0.0
RU00000013231,340.9,NL00000050788,691.9,516.4,351.0,0.0
RU00000011786,-1013.5,NL00000050788,691.9,-160.8,1705.4,0.0
RU00000011796,512.7,DE00000080214,704.2,608.5,191.5,0.0
DE00000011808,492.1,DE00000080214,704.2,598.2,212.1,0.0
GB00000011809,1121.5,NL00000050449,-1305.2,-91.8,2426.7,0.0
GB00000011810,467.0,NL00000050889,650.7,558.9,183.7,0.0
DE00000011811,748.5,NL00000050449,-1305.2,-278.3,2053.7,0.0
US00000011812,494.8,NL00000050788,691.9,593.4,197.1,0.0
RU00000011813,397.2,NL00000051437,772.5,584.9,375.3,0.0
RU00000011814,1200.6,NL00000050449,-1305.2,-52.3,2505.8,0.0
FR00000011841,981.1,NL00000050449,-1305.2,-162.0,2286.3,0.0
FR00000011845,444.3,NL00000051437,772.5,608.4,328.2,0.0
DE00000010098,531.2,NL00000051437,772.5,651.9,241.3,0.0
RU00000010110,479.4,NL00000050788,691.9,585.7,212.5,0.0
RU00000010142,561.2,NL00000051437,772.5,666.9,211.3,0.0
NL00000010145,343.3,DE00000080214,704.2,523.8,360.9,0.0
FR00000010147,740.7,GB00000064975,-1252.2,-255.7,1992.9,0.0
DE00000010169,558.5,DE00000080214,704.2,631.4,145.7,0.0
NL00000010171,985.8,DE00000073683,-969.5,8.1,1955.3,0.0
GB00000010194,528.0,NL00000050889,650.7,589.4,122.7,0.0
NL00000010223,999.0,DE00000073683,-969.5,14.8,1968.5,0.0
GB00000010235,1222.0,NL00000050449,-1305.2,-41.6,2527.2,0.0
FR00000010264,351.9,NL00000051437,772.5,562.2,420.6,0.0
FR00000010269,588.9,DE00000080214,704.2,646.6,115.3,0.0
US00000010270,489.4,NL00000050788,691.9,590.7,202.5,0.0
NL00000010271,945.7,DE00000073683,-969.5,-11.9,1915.2,0.0
GB00000010272,1208.9,GB00000064975,-1252.2,-21.6,2461.1,0.0
NL00000011987,656.0,NL00000050449,-1305.2,-324.6,1961.2,0.0
GB00000012011,847.3,NL00000050449,-1305.2,-228.9,2152.5,0.0
FR00000012042,1203.5,GB00000064975,-1252.2,-24.3,2455.7,0.0
FR00000012047,986.1,NL00000050449,-1305.2,-159.5,2291.3,0.0
DE00000012060,1085.0,DE00000073683,-969.5,57.8,2054.5,0.0
RU00000012069,787.8,NL00000050449,-1305.2,-258.7,2093.0,0.0
NL00000012091,700.0,DE00000073683,-969.5,-134.8,1669.5,0.0
RU00000012098,671.8,NL00000050449,-1305.2,-316.7,1977.0,0.0
FR00000012099,826.3,DE00000073683,-969.5,-71.6,1795.8,0.0
NL00000012145,1083.0,DE00000073683,-969.5,56.8,2052.5,0.0
NL00000012146,383.7,NL00000050889,650.7,517.2,267.0,0.0
GB00000012165,473.9,DE00000080214,704.2,589.1,230.3,0.0
FR00000012170,404.1,NL00000051437,772.5,588.3,368.4,0.0
RU00000013378,-148.6,NL00000050889,650.7,251.1,799.3,0.0
DE00000013393,724.1,GB00000064975,-1252.2,-264.0,1976.3,0.0
FR00000013415,831.9,NL00000050449,-1305.2,-236.6,2137.1,0.0
DE00000013446,396.8,NL00000050788,691.9,544.4,295.1,0.0
DE00000013449,308.2,NL00000051437,772.5,540.4,464.3,0.0
RU00000013470,-168.7,DE00000080214,704.2,267.8,872.9,0.0
FR00000013474,723.3,NL00000050449,-1305.2,-290.9,2028.5,0.0
NL00000013484,584.6,DE00000080214,704.2,644.4,119.6,0.0
RU00000013489,476.3,NL00000051437,772.5,624.4,296.2,0.0
GB00000013502,584.1,NL00000051437,772.5,678.3,188.4,0.0
RU00000012190,790.7,GB00000064975,-1252.2,-230.7,2042.9,0.0
FR00000012202,732.3,DE00000073683,-969.5,-118.6,1701.8,0.0
GB00000012203,564.0,NL00000050889,650.7,607.4,86.7,0.0
RU00000012205,1309.3,NL00000050449,-1305.2,2.1,2614.5,0.0
GB00000012206,1315.9,NL00000050449,-1305.2,5.4,2621.1,0.0
DE00000010292,829.8,GB00000064975,-1252.2,-211.2,2082.0,0.0
FR00000010296,419.9,NL00000051437,772.5,596.2,352.6,0.0
DE00000010301,752.5,DE00000073683,-969.5,-108.5,1722.0,0.0
GB00000010346,1157.8,DE00000073683,-969.5,94.2,2127.3,0.0
RU00000010348,33.9,DE00000080214,704.2,369.1,670.3,0.0
DE00000010360,858.1,NL00000050449,-1305.2,-223.5,2163.3,0.0
RU00000010395,359.4,NL00000050788,691.9,525.7,332.5,0.0
FR00000010410,413.0,NL00000050889,650.7,531.9,237.7,0.0
DE00000010412,1298.9,GB00000064975,-1252.2,23.4,2551.1,0.0
US00000010446,430.3,NL00000051437,772.5,601.4,342.2,0.0
GB00000010447,884.5,GB00000064975,-1252.2,-183.8,2136.7,0.0
FR00000010448,555.3,NL00000051437,772.5,663.9,217.2,0.0
RU00000012216,397.2,NL00000051437,772.5,584.9,375.3,0.0
DE00000012243,1122.0,NL00000050449,-1305.2,-91.6,2427.2,0.0
DE00000012273,640.9,NL00000050449,-1305.2,-332.1,1946.1,0.0
RU00000012276,253.8,NL00000051437,772.5,513.2,518.7,0.0
RU00000012286,950.7,NL00000050449,-1305.2,-177.2,2255.9,0.0
US00000012297,832.2,DE00000073683,-969.5,-68.6,1801.7,0.0
NL00000012344,780.5,NL00000050449,-1305.2,-262.3,2085.7,0.0
GB00000012374,1100.1,DE00000073683,-969.5,65.3,2069.6,0.0
US00000012420,564.8,NL00000050788,691.9,628.4,127.1,0.0
FR00000012438,814.8,GB00000064975,-1252.2,-218.7,2067.0,0.0
US00000012450,1176.5,GB00000064975,-1252.2,-37.8,2428.7,0.0
DE00000012456,781.7,NL00000050449,-1305.2,-261.7,2086.9,0.0
NL00000013518,990.9,NL00000050449,-1305.2,-157.1,2296.1,0.0
NL00000013529,1012.3,NL00000050449,-1305.2,-146.4,2317.5,0.0
DE00000013553,566.8,NL00000050788,691.9,629.4,125.1,0.0
NL00000013568,266.2,NL00000051437,772.5,519.4,506.3,0.0
DE00000013594,612.2,DE00000073683,-969.5,-178.6,1581.7,0.0
NL00000013597,903.6,GB00000064975,-1252.2,-174.3,2155.8,0.0
NL00000013600,1017.8,GB00000064975,-1252.2,-117.2,2270.0,0.0
NL00000013604,1299.5,GB00000064975,-1252.2,23.7,2551.7,0.0
DE00000013669,1266.1,NL00000050449,-1305.2,-19.5,2571.3,0.0
US00000013676,448.0,NL00000050889,650.7,549.4,202.7,0.0
GB00000013682,615.5,NL00000050449,-1305.2,-344.8,1920.7,0.0
GB00000013702,398.1,DE00000080214,704.2,551.2,306.1,0.0
DE00000013715,-365.5,DE00000080214,704.2,169.4,1069.7,0.0
NL00000013735,828.9,GB00000064975,-1252.2,-211.6,2081.1,0.0
GB00000012472,701.7,NL00000050449,-1305.2,-301.7,2006.9,0.0
DE00000012483,323.6,NL00000051437,772.5,548.1,448.9,0.0
GB00000012489,-303.3,DE00000080214,704.2,200.5,1007.5,0.0
DE00000010568,839.5,GB00000064975,-1252.2,-206.3,2091.7,0.0
GB00000010580,1124.0,GB00000064975,-1252.2,-64.1,2376.2,0.0
DE00000010621,605.0,DE00000073683,-969.5,-182.2,1574.5,0.0
RU00000010622,963.6,GB00000064975,-1252.2,-144.3,2215.8,0.0
GB00000010624,392.9,NL00000051437,772.5,582.7,379.6,0.0
RU00000010642,778.9,GB00000064975,-1252.2,-236.6,2031.1,0.0
DE00000010683,903.4,DE00000073683,-969.5,-33.0,1872.9,0.0
NL00000010705,787.7,GB00000064975,-1252.2,-232.2,2039.9,0.0
DE00000010714,737.1,NL00000050449,-1305.2,-284.0,2042.3,0.0
NL00000010718,640.6,NL00000050449,-1305.2,-332.3,1945.8,0.0
RU00000010728,592.7,DE00000080214,704.2,648.5,111.5,0.0
NL00000010733,818.7,GB00000064975,-1252.2,-216.7,2070.9,0.0
RU00000010740,677.1,NL00000050449,-1305.2,-314.0,1982.3,0.0
NL00000012507,550.9,NL00000050788,691.9,621.4,141.0,0.0
DE00000012509,343.3,DE00000080214,704.2,523.8,360.9,0.0
US00000012510,343.3,DE00000080214,704.2,523.8,360.9,0.0
GB00000012512,343.3,DE00000080214,704.2,523.8,360.9,0.0
US00000012515,642.8,GB00000064975,-1252.2,-304.7,1895.0,0.0
NL00000012516,504.1,DE00000080214,704.2,604.2,200.1,0.0
FR00000012518,741.2,DE00000073683,-969.5,-114.1,1710.7,0.0
NL00000012520,343.3,DE00000080214,704.2,523.8,360.9,0.0
DE00000012521,343.3,DE00000080214,704.2,523.8,360.9,0.0
US00000012522,381.3,NL00000051437,772.5,576.9,391.2,0.0
US00000012524,933.2,DE00000073683,-969.5,-18.1,1902.7,0.0
NL00000012526,808.3,NL00000050449,-1305.2,-248.4,2113.5,0.0
NL00000012528,1073.8,DE00000073683,-969.5,52.2,2043.3,0.0
RU00000012529,1255.5,NL00000050449,-1305.2,-24.8,2560.7,0.0
GB00000012530,343.3,DE00000080214,704.2,523.8,360.9,0.0
FR00000012531,948.9,GB00000064975,-1252.2,-151.6,2201.1,0.0
NL00000012532,512.9,DE00000080214,704.2,608.6,191.3,0.0
NL00000012533,343.3,DE00000080214,704.2,523.8,360.9,0.0
US00000012568,732.3,NL00000050449,-1305.2,-286.4,2037.5,0.0
DE00000012638,122.7,DE00000080214,704.2,413.5,581.5,0.0
RU00000012639,433.1,DE00000080214,704.2,568.7,271.1,0.0
US00000012645,617.1,NL00000050449,-1305.2,-344.0,1922.3,0.0
US00000012704,488.1,DE00000080214,704.2,596.2,216.1,0.0
GB00000012712,419.9,NL00000051437,772.5,596.2,352.6,0.0
US00000012732,549.9,NL00000051437,772.5,661.2,222.6,0.0
DE00000013775,-131.3,NL00000050788,691.9,280.3,823.2,0.0
NL00000013776,731.6,NL00000050449,-1305.2,-286.8,2036.8,0.0
DE00000013779,369.8,NL00000050788,691.9,530.9,322.1,0.0
GB00000013784,408.1,DE00000080214,704.2,556.2,296.1,0.0
GB00000013790,653.3,GB00000064975,-1252.2,-299.4,1905.5,0.0
FR00000013798,739.2,DE00000073683,-969.5,-115.1,1708.7,0.0
DE00000013818,397.2,NL00000051437,772.5,584.9,375.3,0.0
US00000013822,378.3,NL00000051437,772.5,575.4,394.2,0.0
DE00000013831,522.3,NL00000051437,772.5,647.4,250.2,0.0
NL00000013857,397.2,NL00000051437,772.5,584.9,375.3,0.0
GB00000013868,419.9,NL00000051437,772.5,596.2,352.6,0.0
FR00000013938,25.2,NL00000050788,691.9,358.6,666.7,0.0
FR00000014000,-340.3,NL00000051437,772.5,216.1,1112.8,0.0
NL00000014004,966.2,DE00000073683,-969.5,-1.6,1935.7,0.0
RU00000014037,300.0,NL00000050788,691.9,496.0,391.9,0.0
NL00000010752,894.2,DE00000073683,-969.5,-37.6,1863.7,0.0
NL00000010786,406.2,NL00000051437,772.5,589.4,366.3,0.0
DE00000010787,369.8,NL00000050788,691.9,530.9,322.1,0.0
US00000010793,814.9,NL00000050449,-1305.2,-245.1,2120.1,0.0
FR00000010795,976.2,DE00000073683,-969.5,3.4,1945.7,0.0
RU00000010802,108.9,DE00000080214,704.2,406.6,595.3,0.0
DE00000010828,867.4,DE00000073683,-969.5,-51.0,1836.9,0.0
GB00000010834,419.9,NL00000051437,772.5,596.2,352.6,0.0
US00000010839,424.2,NL00000051437,772.5,598.4,348.3,0.0
NL00000010843,822.8,GB00000064975,-1252.2,-214.7,2075.0,0.0
NL00000012796,-260.7,DE00000080214,704.2,221.8,964.9,0.0
FR00000012848,369.8,NL00000050788,691.9,530.9,322.1,0.0
RU00000012864,1214.5,GB00000064975,-1252.2,-18.8,2466.7,0.0
US00000016229,642.7,GB00000064975,-1252.2,-304.7,1894.9,0.0
GB00000016325,668.7,GB00000064975,-1252.2,-291.7,1920.9,0.0
NL00000016334,369.8,NL00000050788,691.9,530.9,322.1,0.0
US00000016337,612.9,DE00000073683,-969.5,-178.3,1582.4,0.0
FR00000016362,209.0,NL00000051437,772.5,490.8,563.5,0.0
FR00000016364,1016.8,NL00000050449,-1305.2,-144.2,2322.0,0.0
RU00000016371,423.7,NL00000050889,650.7,537.2,227.0,0.0
DE00000016379,808.6,NL00000050449,-1305.2,-248.3,2113.8,0.0
DE00000016391,436.9,NL00000050788,691.9,564.4,255.0,0.0
NL00000016401,895.5,NL00000050449,-1305.2,-204.8,2200.7,0.0
US00000014054,1015.3,NL00000050449,-1305.2,-144.9,2320.5,0.0
DE00000014060,849.0,DE00000073683,-969.5,-60.2,1818.5,0.0
US00000014067,1150.6,NL00000050449,-1305.2,-77.3,2455.8,0.0
FR00000014134,877.1,NL00000050449,-1305.2,-214.0,2182.3,0.0
NL00000014147,338.7,NL00000050889,650.7,494.7,312.0,0.0
RU00000014162,1241.6,NL00000050449,-1305.2,-31.8,2546.8,0.0
US00000014163,397.2,NL00000051437,772.5,584.9,375.3,0.0
GB00000014166,1192.1,NL00000050449,-1305.2,-56.5,2497.3,0.0
FR00000014176,377.9,NL00000051437,772.5,575.2,394.6,0.0
FR00000014199,774.2,DE00000073683,-969.5,-97.6,1743.7,0.0
DE00000014213,1039.2,GB00000064975,-1252.2,-106.5,2291.4,0.0
DE00000014220,584.0,NL00000050889,650.7,617.4,66.7,0.0
RU00000014235,419.9,NL00000051437,772.5,596.2,352.6,0.0
US00000014239,1026.9,NL00000050449,-1305.2,-139.1,2332.1,0.0
RU00000014244,663.1,NL00000050449,-1305.2,-321.0,1968.3,0.0
RU00000014252,397.2,NL00000051437,772.5,584.9,375.3,0.0
NL00000014305,1083.6,GB00000064975,-1252.2,-84.3,2335.8,0.0
GB00000014307,324.2,NL00000051437,772.5,548.4,448.3,0.0
NL00000014309,622.3,NL00000050449,-1305.2,-341.4,1927.5,0.0
GB00000014310,574.7,DE00000080214,704.2,639.5,129.5,0.0
NL00000014311,682.5,DE00000073683,-969.5,-143.5,1652.0,0.0
US00000014314,683.5,GB00000064975,-1252.2,-284.3,1935.7,0.0
GB00000014317,1241.6,NL00000050449,-1305.2,-31.8,2546.8,0.0
FR00000014377,340.6,NL00000050889,650.7,495.7,310.1,0.0
DE00000014381,1004.9,NL00000050449,-1305.2,-150.1,2310.1,0.0
NL00000014384,611.3,DE00000073683,-969.5,-179.1,1580.8,0.0
US00000014505,758.2,DE00000073683,-969.5,-105.6,1727.7,0.0
DE00000014506,1083.2,GB00000064975,-1252.2,-84.5,2335.4,0.0
FR00000014515,874.7,GB00000064975,-1252.2,-188.7,2126.9,0.0
FR00000014568,129.3,DE00000080214,704.2,416.8,574.9,0.0
NL00000014587,613.6,GB00000064975,-1252.2,-319.3,1865.8,0.0
GB00000014591,558.4,NL00000050788,691.9,625.2,133.5,0.0
DE00000014613,1040.5,NL00000050449,-1305.2,-132.3,2345.7,0.0
NL00000014615,704.8,GB00000064975,-1252.2,-273.7,1957.0,0.0
DE00000014616,1172.0,NL00000050449,-1305.2,-66.6,2477.2,0.0
FR00000014617,810.8,NL00000050449,-1305.2,-247.2,2116.0,0.0
US00000014861,400.1,DE00000080214,704.2,552.2,304.1,0.0
RU00000014901,809.9,NL00000050449,-1305.2,-247.6,2115.1,0.0
GB00000014907,1184.6,GB00000064975,-1252.2,-33.8,2436.8,0.0
RU00000014913,871.1,GB00000064975,-1252.2,-190.5,2123.3,0.0
FR00000014922,397.2,NL00000051437,772.5,584.9,375.3,0.0
FR00000014926,222.9,DE00000080214,704.2,463.6,481.3,0.0
US00000014927,454.3,NL00000051437,772.5,613.4,318.2,0.0
RU00000014931,663.8,DE00000073683,-969.5,-152.9,1633.3,0.0
NL00000014994,412.2,NL00000051437,772.5,592.4,360.3,0.0
NL00000014998,419.9,NL00000051437,772.5,596.2,352.6,0.0
GB00000015033,1043.7,DE00000073683,-969.5,37.1,2013.2,0.0
DE00000015041,880.1,GB00000064975,-1252.2,-186.0,2132.3,0.0
GB00000015047,343.3,DE00000080214,704.2,523.8,360.9,0.0
US00000010967,1003.6,GB00000064975,-1252.2,-124.3,2255.8,0.0
GB00000010969,842.5,GB00000064975,-1252.2,-204.8,2094.7,0.0
US00000010989,369.8,NL00000050788,691.9,530.9,322.1,0.0
US00000010998,1001.7,DE00000073683,-969.5,16.1,1971.2,0.0
RU00000011049,466.4,NL00000050788,691.9,579.2,225.5,0.0
NL00000011062,428.7,NL00000050889,650.7,539.7,222.0,0.0
FR00000011077,343.3,DE00000080214,704.2,523.8,360.9,0.0
NL00000011104,271.0,NL00000050889,650.7,460.9,379.7,0.0
FR00000011105,757.0,DE00000073683,-969.5,-106.2,1726.5,0.0
GB00000011106,1078.1,GB00000064975,-1252.2,-87.0,2330.3,0.0
NL00000011265,955.2,DE00000073683,-969.5,-7.1,1924.7,0.0
RU00000011272,1005.9,NL00000050449,-1305.2,-149.6,2311.1,0.0
NL00000011276,201.9,NL00000051437,772.5,487.2,570.6,0.0
GB00000011287,886.5,NL00000050449,-1305.2,-209.3,2191.7,0.0
FR00000011307,365.2,NL00000051437,772.5,568.9,407.3,0.0
US00000018576,489.2,NL00000051437,772.5,630.9,283.3,0.0
NL00000018577,472.7,DE00000080214,704.2,588.5,231.5,0.0
NL00000018585,352.6,NL00000050889,650.7,501.7,298.1,0.0
US00000018592,699.6,GB00000064975,-1252.2,-276.3,1951.8,0.0
US00000018600,602.6,NL00000050449,-1305.2,-351.3,1907.8,0.0
RU00000018620,718.7,GB00000064975,-1252.2,-266.7,1970.9,0.0
DE00000018664,1040.9,DE00000073683,-969.5,35.7,2010.4,0.0
US00000018665,1272.3,NL00000050449,-1305.2,-16.4,2577.5,0.0
FR00000018677,1087.7,GB00000064975,-1252.2,-82.2,2339.9,0.0
US00000018678,831.3,DE00000073683,-969.5,-69.1,1800.8,0.0
RU00000018679,419.9,NL00000051437,772.5,596.2,352.6,0.0
NL00000018767,347.6,NL00000050889,650.7,499.2,303.1,0.0
GB00000018776,1305.1,DE00000073683,-969.5,167.8,2274.6,0.0
US00000018778,946.8,DE00000073683,-969.5,-11.4,1916.3,0.0
GB00000018794,836.8,NL00000050449,-1305.2,-234.2,2142.0,0.0
DE00000018795,905.7,NL00000050449,-1305.2,-199.7,2210.9,0.0
GB00000018865,732.2,DE00000073683,-969.5,-118.6,1701.7,0.0
GB00000018871,856.0,GB00000064975,-1252.2,-198.1,2108.2,0.0
GB00000018902,920.3,GB00000064975,-1252.2,-165.9,2172.5,0.0
GB00000018933,1053.8,DE00000073683,-969.5,42.2,2023.3,0.0
RU00000018937,427.2,NL00000051437,772.5,599.9,345.3,0.0
DE00000018938,873.5,GB00000064975,-1252.2,-189.3,2125.7,0.0
NL00000018940,627.5,DE00000073683,-969.5,-171.0,1597.0,0.0
FR00000018958,614.7,NL00000050449,-1305.2,-345.2,1919.9,0.0
US00000018961,259.2,NL00000051437,772.5,515.9,513.3,0.0
NL00000018967,207.0,NL00000051437,772.5,489.8,565.5,0.0
RU00000018970,420.0,NL00000050788,691.9,556.0,271.9,0.0
FR00000018973,343.3,DE00000080214,704.2,523.8,360.9,0.0
FR00000018975,569.8,NL00000050788,691.9,630.9,122.1,0.0
DE00000018977,975.5,NL00000050449,-1305.2,-164.8,2280.7,0.0
FR00000019014,691.4,DE00000073683,-969.5,-139.0,1660.9,0.0
US00000019028,597.6,NL00000050788,691.9,644.8,94.3,0.0
GB00000019138,585.3,NL00000051437,772.5,678.9,187.2,0.0
FR00000019139,1041.9,NL00000050449,-1305.2,-131.6,2347.1,0.0
DE00000019160,369.8,NL00000050788,691.9,530.9,322.1,0.0
RU00000019206,420.1,DE00000080214,704.2,562.2,284.1,0.0
FR00000016455,-398.4,NL00000050788,691.9,146.8,1090.3,0.0
DE00000016492,681.0,DE00000073683,-969.5,-144.2,1650.5,0.0
GB00000016529,1107.5,NL00000050449,-1305.2,-98.8,2412.7,0.0
RU00000016536,419.9,NL00000051437,772.5,596.2,352.6,0.0
FR00000016552,1189.8,DE00000073683,-969.5,110.2,2159.3,0.0
GB00000016565,1151.9,NL00000050449,-1305.2,-76.6,2457.1,0.0
FR00000016593,849.6,GB00000064975,-1252.2,-201.3,2101.8,0.0
FR00000016594,115.2,NL00000050788,691.9,403.6,576.7,0.0
NL00000015056,382.6,NL00000051437,772.5,577.6,389.9,0.0
RU00000015057,801.4,DE00000073683,-969.5,-84.0,1770.9,0.0
GB00000015059,1290.2,NL00000050449,-1305.2,-7.5,2595.4,0.0
US00000015073,689.7,NL00000050449,-1305.2,-307.7,1994.9,0.0
US00000015085,765.0,DE00000073683,-969.5,-102.2,1734.5,0.0
NL00000015093,753.6,NL00000050449,-1305.2,-275.8,2058.8,0.0
GB00000015133,492.4,NL00000050788,691.9,592.2,199.5,0.0
DE00000015169,288.1,NL00000051437,772.5,530.3,484.4,0.0
US00000015196,514.4,NL00000051437,772.5,643.5,258.1,0.0
FR00000015204,516.8,NL00000050788,691.9,604.4,175.1,0.0
NL00000015222,735.5,NL00000050449,-1305.2,-284.8,2040.7,0.0
US00000015230,682.0,GB00000064975,-1252.2,-285.1,1934.2,0.0
DE00000016610,302.7,NL00000051437,772.5,537.6,469.8,0.0
US00000016616,1402.7,NL00000050449,-1305.2,48.8,2707.9,0.0
US00000016660,343.3,DE00000080214,704.2,523.8,360.9,0.0
US00000016679,675.3,GB00000064975,-1252.2,-288.4,1927.5,0.0
GB00000016713,1110.2,NL00000050449,-1305.2,-97.5,2415.4,0.0
GB00000016728,923.5,GB00000064975,-1252.2,-164.3,2175.7,0.0
FR00000016741,981.9,NL00000050449,-1305.2,-161.6,2287.1,0.0
DE00000019213,685.4,DE00000073683,-969.5,-142.0,1654.9,0.0
US00000019249,576.7,DE00000080214,704.2,640.5,127.5,0.0
GB00000019250,892.5,DE00000073683,-969.5,-38.5,1862.0,0.0
FR00000019291,369.8,NL00000050788,691.9,530.9,322.1,0.0
RU00000019302,584.5,DE00000080214,704.2,644.4,119.7,0.0
RU00000019321,869.2,DE00000073683,-969.5,-50.1,1838.7,0.0
DE00000019345,747.6,NL00000050449,-1305.2,-278.8,2052.8,0.0
NL00000019433,719.2,DE00000073683,-969.5,-125.1,1688.7,0.0
NL00000019439,1058.7,DE00000073683,-969.5,44.6,2028.2,0.0
FR00000016774,546.3,NL00000050889,650.7,598.5,104.4,0.0
GB00000016800,1122.1,GB00000064975,-1252.2,-65.0,2374.3,0.0
DE00000016814,574.4,NL00000051437,772.5,673.5,198.1,0.0
US00000015244,835.6,NL00000050449,-1305.2,-234.8,2140.8,0.0
FR00000015276,518.7,NL00000050889,650.7,584.7,132.0,0.0
RU00000015280,1065.5,NL00000050449,-1305.2,-119.8,2370.7,0.0
GB00000015327,971.7,NL00000050449,-1305.2,-166.7,2276.9,0.0
NL00000015328,432.9,NL00000051437,772.5,602.7,339.6,0.0
GB00000015329,864.2,DE00000073683,-969.5,-52.6,1833.7,0.0
RU00000015330,656.9,GB00000064975,-1252.2,-297.6,1909.1,0.0
NL00000015333,790.9,NL00000050449,-1305.2,-257.1,2096.1,0.0
FR00000015334,1041.0,DE00000073683,-969.5,35.8,2010.5,0.0
DE00000015335,869.3,GB00000064975,-1252.2,-191.4,2121.5,0.0
NL00000015338,1193.9,GB00000064975,-1252.2,-29.1,2446.1,0.0
RU00000015339,415.0,NL00000050788,691.9,553.5,276.9,0.0
US00000015340,535.8,NL00000050788,691.9,613.9,156.1,0.0
FR00000015341,864.4,DE00000073683,-969.5,-52.5,1833.9,0.0
FR00000015343,494.8,NL00000050788,691.9,593.4,197.1,0.0
DE00000015344,343.3,NL00000051437,772.5,557.9,429.2,0.0
RU00000015345,1135.1,DE00000073683,-969.5,82.8,2104.6,0.0
NL00000015346,343.3,DE00000080214,704.2,523.8,360.9,0.0
US00000015348,863.5,GB00000064975,-1252.2,-194.3,2115.7,0.0
GB00000015350,1397.5,NL00000050449,-1305.2,46.2,2702.7,0.0
GB00000015351,765.9,DE00000073683,-969.5,-101.8,1735.4,0.0
FR00000015352,242.6,NL00000051437,772.5,507.6,529.9,0.0
US00000015353,699.0,DE00000073683,-969.5,-135.2,1668.5,0.0
NL00000015354,1056.5,NL00000050449,-1305.2,-124.3,2361.7,0.0
DE00000015356,1210.5,NL00000050449,-1305.2,-47.3,2515.7,0.0
GB00000015357,1059.6,GB00000064975,-1252.2,-96.3,2311.8,0.0
GB00000015358,749.0,DE00000073683,-969.5,-110.2,1718.5,0.0
